config,seed,step,tokens,train_loss,val_loss
R1_ternary,1,1900,3893248,2.6326024532318115,2.927232491970062
R1_ternary,1,2000,4098048,3.044022560119629,2.8877184987068176
R1_ternary,1,2100,4302848,2.7907674312591553,2.892040801048279
R1_ternary,1,2200,4507648,2.8905067443847656,2.852499842643738
R1_ternary,1,2300,4712448,3.125448703765869,2.8486904978752134
R1_ternary,1,2400,4917248,2.8586819171905518,2.831715762615204
R1_ternary,1,2500,5122048,2.9102067947387695,2.8212534189224243
R1_ternary,1,2600,5326848,2.775784730911255,2.8097028136253357
R1_ternary,1,2700,5531648,2.8282957077026367,2.799381601810455
R1_ternary,1,2800,5736448,2.7588071823120117,2.766054606437683
R1_ternary,1,2900,5941248,2.826965808868408,2.7714622259140014
R1_ternary,1,3000,6146048,2.760254383087158,2.74979008436203
R1_ternary,1,3100,6350848,2.85783052444458,2.7480753540992735
R1_ternary,1,3200,6555648,2.6433019638061523,2.724313485622406
R1_ternary,1,3300,6760448,2.7891175746917725,2.7154176115989683
R1_ternary,1,3400,6965248,2.8997297286987305,2.6971369624137878
R1_ternary,1,3500,7170048,2.533581495285034,2.7011874318122864
R1_ternary,1,3600,7374848,2.4648241996765137,2.69188734292984
R1_ternary,1,3700,7579648,2.687418222427368,2.669888067245483
R1_ternary,1,3800,7784448,2.5509250164031982,2.651543891429901
R1_ternary,1,3900,7989248,2.622905969619751,2.637178862094879
R1_ternary,1,4000,8194048,2.516812801361084,2.6423310041427612
R1_ternary,1,4100,8398848,2.5791215896606445,2.6266276001930238
R1_ternary,1,4200,8603648,2.539569616317749,2.6160825729370116
R1_ternary,1,4300,8808448,2.633704662322998,2.6252872347831726
R1_ternary,1,4400,9013248,2.546126127243042,2.606018769741058
R1_ternary,1,4500,9218048,2.528627872467041,2.6001691699028013
R1_ternary,1,4600,9422848,2.4547812938690186,2.581330442428589
R1_ternary,1,4700,9627648,2.5085134506225586,2.5674747228622437
R1_ternary,1,4800,9832448,2.3861794471740723,2.5603113889694216
R1_ternary,1,4900,10037248,2.666874408721924,2.5655611753463745
R1_ternary,1,5000,10242048,2.5092849731445312,2.5466761946678163
R1_ternary,1,5100,10446848,2.545647621154785,2.5331996202468874
R1_ternary,1,5200,10651648,2.566683053970337,2.5337859392166138
R1_ternary,1,5300,10856448,2.544482946395874,2.534279704093933
R1_ternary,1,5400,11061248,2.485959768295288,2.528600513935089
R1_ternary,1,5500,11266048,2.5396804809570312,2.511927902698517
R1_ternary,1,5600,11470848,2.341606855392456,2.505826735496521
R1_ternary,1,5700,11675648,2.447526216506958,2.490010344982147
R1_ternary,1,5800,11880448,2.4933197498321533,2.495174241065979
R1_ternary,1,5900,12085248,2.3689146041870117,2.471571946144104
R1_ternary,1,6000,12290048,2.595820188522339,2.4761592626571653
R1_ternary,1,6100,12494848,2.2616360187530518,2.4764852046966555
R1_ternary,1,6200,12699648,2.344360589981079,2.461329448223114
R1_ternary,1,6300,12904448,2.6077449321746826,2.444221723079681
R1_ternary,1,6400,13109248,2.332824230194092,2.441615355014801
R1_ternary,1,6500,13314048,2.5121686458587646,2.438649821281433
R1_ternary,1,6600,13518848,2.563056468963623,2.4270037174224854
R1_ternary,1,6700,13723648,2.4010772705078125,2.4294678211212157
R1_ternary,1,6800,13928448,2.3370275497436523,2.4148234844207765
R1_ternary,1,6900,14133248,2.3696236610412598,2.4095028758049013
R1_ternary,1,7000,14338048,2.612520456314087,2.3912248015403748
R1_ternary,1,7100,14542848,2.2880961894989014,2.4019028306007386
R1_ternary,1,7200,14747648,2.2729461193084717,2.3973024249076844
R1_ternary,1,7300,14952448,2.202092409133911,2.38740496635437
R1_ternary,1,7400,15157248,2.423089027404785,2.376196730136871
R1_ternary,1,7500,15362048,2.4403915405273438,2.3780418634414673
R1_ternary,1,7600,15566848,2.249377965927124,2.3542905926704405
R1_ternary,1,7700,15771648,2.169727087020874,2.364558494091034
R1_ternary,1,7800,15976448,2.133425235748291,2.356646454334259
R1_ternary,1,7900,16181248,2.541177988052368,2.3568618297576904
R1_ternary,1,8000,16386048,2.252751588821411,2.3494964599609376
R1_ternary,1,8100,16590848,2.1505141258239746,2.3392096757888794
R1_ternary,1,8200,16795648,2.318206310272217,2.3322527408599854
R1_ternary,1,8300,17000448,2.130600929260254,2.3267571330070496
R1_ternary,1,8400,17205248,2.3059585094451904,2.3230163216590882
R1_ternary,1,8500,17410048,2.086113691329956,2.322934091091156
R1_ternary,1,8600,17614848,2.2208163738250732,2.3144184827804564
R1_ternary,1,8700,17819648,2.1824676990509033,2.3187748670578
R1_ternary,1,8800,18024448,2.136531114578247,2.315651547908783
R1_ternary,1,8900,18229248,2.3358957767486572,2.3108167171478273
R1_ternary,1,9000,18434048,2.355970859527588,2.301453340053558
R1_ternary,1,9100,18638848,2.3828606605529785,2.2979467272758485
R1_ternary,1,9200,18843648,2.342432975769043,2.3046042561531066
R1_ternary,1,9300,19048448,2.2101542949676514,2.292238640785217
R1_ternary,1,9400,19253248,2.2816946506500244,2.294557511806488
R1_ternary,1,9500,19458048,2.1122384071350098,2.293273186683655
R1_ternary,1,9600,19662848,2.19728684425354,2.289809799194336
R1_ternary,1,9700,19867648,2.144547939300537,2.2873592138290406
R1_ternary,1,9800,20072448,2.2500953674316406,2.2875409841537477
R1_ternary,1,9900,20277248,2.136345386505127,2.283136224746704
R1_ternary,1,9999,20480000,2.385066032409668,2.2827986598014833
R1_ternary,2,0,2048,7.6667399406433105,7.648544788360596
R1_ternary,2,100,206848,5.04860782623291,4.868949151039123
R1_ternary,2,200,411648,4.160893440246582,4.1938737511634825
R1_ternary,2,300,616448,3.845655918121338,3.964582419395447
R1_ternary,2,400,821248,3.745095729827881,3.774036169052124
R1_ternary,2,500,1026048,3.574859142303467,3.64694162607193
R1_ternary,2,600,1230848,3.582223415374756,3.544909405708313
R1_ternary,2,700,1435648,3.3326990604400635,3.4335899114608766
R1_ternary,2,800,1640448,3.373793363571167,3.376111912727356
R1_ternary,2,900,1845248,3.2345776557922363,3.272151291370392
R1_ternary,2,1000,2050048,3.227145195007324,3.2502706170082094
R1_ternary,2,1100,2254848,2.9982659816741943,3.185797691345215
R1_ternary,2,1200,2459648,3.084317207336426,3.1406825304031374
R1_ternary,2,1300,2664448,3.2634432315826416,3.13816374540329
R1_ternary,2,1400,2869248,2.906160354614258,3.101162385940552
R1_ternary,2,1500,3074048,2.9591970443725586,3.0424500346183776
R1_ternary,2,1600,3278848,2.936469316482544,3.0170225381851195
R1_ternary,2,1700,3483648,2.9311063289642334,2.96272988319397
R1_ternary,2,1800,3688448,3.0503792762756348,2.9555588364601135
R1_ternary,2,1900,3893248,2.6306071281433105,2.9502954840660096
R1_ternary,2,2000,4098048,3.041600227355957,2.906185209751129
R1_ternary,2,2100,4302848,2.8012146949768066,2.890306901931763
R1_ternary,2,2200,4507648,2.900014877319336,2.8808281302452086
R1_ternary,2,2300,4712448,3.1523895263671875,2.850359845161438
R1_ternary,2,2400,4917248,2.8579254150390625,2.834346961975098
R1_ternary,2,2500,5122048,2.890230417251587,2.840779983997345
R1_ternary,2,2600,5326848,2.7700624465942383,2.812265992164612
R1_ternary,2,2700,5531648,2.7982208728790283,2.7797728896141054
R1_ternary,2,2800,5736448,2.742306709289551,2.7714486718177795
R1_ternary,2,2900,5941248,2.790005922317505,2.7753671050071715
R1_ternary,2,3000,6146048,2.7362890243530273,2.750855326652527
R1_ternary,2,3100,6350848,2.8591861724853516,2.742659258842468
R1_ternary,2,3200,6555648,2.666198492050171,2.742387592792511
R1_ternary,2,3300,6760448,2.813629627227783,2.7104774117469788
R1_ternary,2,3400,6965248,2.937351703643799,2.6953429579734802
R1_ternary,2,3500,7170048,2.5640335083007812,2.7061683893203736
R1_ternary,2,3600,7374848,2.4631237983703613,2.692656362056732
R1_ternary,2,3700,7579648,2.710315465927124,2.6787408351898194
R1_ternary,2,3800,7784448,2.5740597248077393,2.661400330066681
R1_ternary,2,3900,7989248,2.625800848007202,2.645126748085022
R1_ternary,2,4000,8194048,2.493494987487793,2.645950770378113
R1_ternary,2,4100,8398848,2.597182273864746,2.617024838924408
R1_ternary,2,4200,8603648,2.5880258083343506,2.6255863428115847
R1_ternary,2,4300,8808448,2.692742109298706,2.6275827050209046
R1_ternary,2,4400,9013248,2.5613269805908203,2.608218812942505
R1_ternary,2,4500,9218048,2.5705111026763916,2.608319938182831
R1_ternary,2,4600,9422848,2.4323716163635254,2.574182665348053
R1_ternary,2,4700,9627648,2.546278715133667,2.5619152545928956
R1_ternary,2,4800,9832448,2.388026475906372,2.572921633720398
R1_ternary,2,4900,10037248,2.6531646251678467,2.560191011428833
R1_ternary,2,5000,10242048,2.499835729598999,2.556363654136658
R1_ternary,2,5100,10446848,2.575279951095581,2.5445274710655212
R1_ternary,2,5200,10651648,2.5550994873046875,2.526174008846283
R1_ternary,2,5300,10856448,2.580845355987549,2.5389163494110107
R1_ternary,2,5400,11061248,2.482257127761841,2.522575056552887
R1_ternary,2,5500,11266048,2.5520243644714355,2.5100285172462464
R1_ternary,2,5600,11470848,2.3344106674194336,2.5013761043548586
R1_ternary,2,5700,11675648,2.395637035369873,2.479997086524963
R1_ternary,2,5800,11880448,2.5639150142669678,2.487405240535736
R1_ternary,2,5900,12085248,2.380624771118164,2.484485721588135
R1_ternary,2,6000,12290048,2.625561237335205,2.4737441778182983
R1_ternary,2,6100,12494848,2.240736722946167,2.4609325647354128
R1_ternary,2,6200,12699648,2.3533616065979004,2.4555317997932433
R1_ternary,2,6300,12904448,2.678696393966675,2.444394624233246
R1_ternary,2,6400,13109248,2.335712432861328,2.430508029460907
R1_ternary,2,6500,13314048,2.54494309425354,2.4376728177070617
R1_ternary,2,6600,13518848,2.5790038108825684,2.4218953013420106
R1_ternary,2,6700,13723648,2.3963258266448975,2.420562767982483
R1_ternary,2,6800,13928448,2.310588836669922,2.41464524269104
R1_ternary,2,6900,14133248,2.3757212162017822,2.413430666923523
R1_ternary,2,7000,14338048,2.5779106616973877,2.3927723169326782
R1_ternary,2,7100,14542848,2.284935712814331,2.3947957158088684
R1_ternary,2,7200,14747648,2.2599658966064453,2.3894473910331726
R1_ternary,2,7300,14952448,2.1842212677001953,2.3845559477806093
R1_ternary,2,7400,15157248,2.422805070877075,2.3739270329475404
R1_ternary,2,7500,15362048,2.425119638442993,2.3732189536094666
R1_ternary,2,7600,15566848,2.208981990814209,2.3611860632896424
R1_ternary,2,7700,15771648,2.1807491779327393,2.3637020230293273
R1_ternary,2,7800,15976448,2.141101360321045,2.353567159175873
R1_ternary,2,7900,16181248,2.533780336380005,2.3476476073265076
R1_ternary,2,8000,16386048,2.237668991088867,2.3403417348861693
R1_ternary,2,8100,16590848,2.1375510692596436,2.336845302581787
R1_ternary,2,8200,16795648,2.3201656341552734,2.33263076543808
R1_ternary,2,8300,17000448,2.104133129119873,2.330318534374237
R1_ternary,2,8400,17205248,2.2948052883148193,2.3241382837295532
R1_ternary,2,8500,17410048,2.1026532649993896,2.321025538444519
R1_ternary,2,8600,17614848,2.2128803730010986,2.314609432220459
R1_ternary,2,8700,17819648,2.17818021774292,2.3188486456871034
R1_ternary,2,8800,18024448,2.132011890411377,2.310334038734436
R1_ternary,2,8900,18229248,2.3410303592681885,2.303240752220154
R1_ternary,2,9000,18434048,2.353074073791504,2.2986146330833437
R1_ternary,2,9100,18638848,2.335268974304199,2.29844788312912
R1_ternary,2,9200,18843648,2.3258864879608154,2.2945595502853395
R1_ternary,2,9300,19048448,2.191401481628418,2.29107483625412
R1_ternary,2,9400,19253248,2.287426710128784,2.291761839389801
R1_ternary,2,9500,19458048,2.1132888793945312,2.2921584248542786
R1_ternary,2,9600,19662848,2.181720733642578,2.2835284948348997
R1_ternary,2,9700,19867648,2.175875186920166,2.2880783796310427
R1_ternary,2,9800,20072448,2.2531347274780273,2.285837411880493
R1_ternary,2,9900,20277248,2.1299967765808105,2.2808077335357666
R1_ternary,2,9999,20480000,2.3693437576293945,2.2786853671073914
R2_act8,0,0,2048,7.670569896697998,7.65031361579895
R2_act8,0,100,206848,5.191253185272217,5.053329849243164
R2_act8,0,200,411648,4.212832450866699,4.223797941207886
R2_act8,0,300,616448,3.9033989906311035,3.998310625553131
R2_act8,0,400,821248,3.7818682193756104,3.806982171535492
R2_act8,0,500,1026048,3.5903782844543457,3.68019038438797
R2_act8,0,600,1230848,3.6243956089019775,3.559102165699005
R2_act8,0,700,1435648,3.3527047634124756,3.4640865683555604
R2_act8,0,800,1640448,3.4577102661132812,3.3880078911781313
R2_act8,0,900,1845248,3.2473487854003906,3.292288041114807
R2_act8,0,1000,2050048,3.235550880432129,3.271579086780548
R2_act8,0,1100,2254848,3.0082504749298096,3.1965697765350343
R2_act8,0,1200,2459648,3.0935282707214355,3.1585691928863526
R2_act8,0,1300,2664448,3.2489070892333984,3.1296315431594848
R2_act8,0,1400,2869248,2.935779094696045,3.0864100813865663
R2_act8,0,1500,3074048,2.974097728729248,3.0368396401405335
R2_act8,0,1600,3278848,2.957335948944092,3.0147419810295104
R2_act8,0,1700,3483648,2.9278488159179688,2.984601175785065
R2_act8,0,1800,3688448,3.0842604637145996,2.9574328303337096
R2_act8,0,1900,3893248,2.6691009998321533,2.9486231207847595
R2_act8,0,2000,4098048,3.0898537635803223,2.931712973117828
R2_act8,0,2100,4302848,2.7946889400482178,2.907923400402069
R2_act8,0,2200,4507648,2.907806873321533,2.8717155694961547
R2_act8,0,2300,4712448,3.127520799636841,2.889482319355011
R2_act8,0,2400,4917248,2.8863043785095215,2.849684000015259
R2_act8,0,2500,5122048,2.850476026535034,2.8350817441940306
R2_act8,0,2600,5326848,2.7685346603393555,2.821222949028015
R2_act8,0,2700,5531648,2.824770927429199,2.7964112877845766
R2_act8,0,2800,5736448,2.8092284202575684,2.782037377357483
R2_act8,0,2900,5941248,2.808969497680664,2.7588599801063536
R2_act8,0,3000,6146048,2.779416799545288,2.7666333079338075
R2_act8,0,3100,6350848,2.856522560119629,2.765851604938507
R2_act8,0,3200,6555648,2.674367904663086,2.747333586215973
R2_act8,0,3300,6760448,2.8397061824798584,2.72202525138855
R2_act8,0,3400,6965248,2.9344043731689453,2.700148355960846
R2_act8,0,3500,7170048,2.5164859294891357,2.7049065232276917
R2_act8,0,3600,7374848,2.463685989379883,2.6874160051345823
R2_act8,0,3700,7579648,2.671879529953003,2.6689459562301634
R2_act8,0,3800,7784448,2.5668280124664307,2.667359912395477
R2_act8,0,3900,7989248,2.6226155757904053,2.643901062011719
R2_act8,0,4000,8194048,2.5000009536743164,2.6382001519203184
R2_act8,0,4100,8398848,2.603785991668701,2.6307314038276672
R2_act8,0,4200,8603648,2.56545090675354,2.629026448726654
R2_act8,0,4300,8808448,2.651472806930542,2.6347721815109253
R2_act8,0,4400,9013248,2.553572654724121,2.609251379966736
R2_act8,0,4500,9218048,2.5503320693969727,2.5945613265037535
R2_act8,0,4600,9422848,2.4812793731689453,2.5944467067718504
R2_act8,0,4700,9627648,2.548408031463623,2.5845792412757875
R2_act8,0,4800,9832448,2.397695541381836,2.5710915684700013
R2_act8,0,4900,10037248,2.654484510421753,2.5886730551719666
R2_act8,0,5000,10242048,2.5072920322418213,2.553142786026001
R2_act8,0,5100,10446848,2.5649290084838867,2.561412036418915
R2_act8,0,5200,10651648,2.540555953979492,2.5440894961357117
R2_act8,0,5300,10856448,2.558223009109497,2.5382626056671143
R2_act8,0,5400,11061248,2.4821794033050537,2.5355483055114747
R2_act8,0,5500,11266048,2.5469679832458496,2.5060627818107606
R2_act8,0,5600,11470848,2.3278555870056152,2.5065173149108886
R2_act8,0,5700,11675648,2.4505348205566406,2.502223181724548
R2_act8,0,5800,11880448,2.500889301300049,2.4801578283309937
R2_act8,0,5900,12085248,2.362999677658081,2.473654329776764
R2_act8,0,6000,12290048,2.5796468257904053,2.4617976188659667
R2_act8,0,6100,12494848,2.280038833618164,2.4759716987609863
R2_act8,0,6200,12699648,2.381678581237793,2.4629597663879395
R2_act8,0,6300,12904448,2.642754316329956,2.4430436849594117
R2_act8,0,6400,13109248,2.358299970626831,2.439485216140747
R2_act8,0,6500,13314048,2.526691436767578,2.4367621779441833
R2_act8,0,6600,13518848,2.5475094318389893,2.433372974395752
R2_act8,0,6700,13723648,2.3980555534362793,2.434071385860443
R2_act8,0,6800,13928448,2.3288118839263916,2.413996946811676
R2_act8,0,6900,14133248,2.368201971054077,2.4183947443962097
R2_act8,0,7000,14338048,2.6058404445648193,2.403316330909729
R2_act8,0,7100,14542848,2.3006227016448975,2.4003520131111147
R2_act8,0,7200,14747648,2.2597787380218506,2.38524386882782
R2_act8,0,7300,14952448,2.219543933868408,2.38312965631485
R2_act8,0,7400,15157248,2.407514810562134,2.3838900446891786
R2_act8,0,7500,15362048,2.456111431121826,2.381611776351929
R2_act8,0,7600,15566848,2.2272980213165283,2.356911265850067
R2_act8,0,7700,15771648,2.1818487644195557,2.369443666934967
R2_act8,0,7800,15976448,2.152700424194336,2.3551160216331484
R2_act8,0,7900,16181248,2.5487618446350098,2.3523180723190307
R2_act8,0,8000,16386048,2.257650852203369,2.3477131128311157
R2_act8,0,8100,16590848,2.161864995956421,2.348674643039703
R2_act8,0,8200,16795648,2.326555013656616,2.3342990398406984
R2_act8,0,8300,17000448,2.1084535121917725,2.3277436017990114
R2_act8,0,8400,17205248,2.3454391956329346,2.3287921786308288
R2_act8,0,8500,17410048,2.1179311275482178,2.325898361206055
R2_act8,0,8600,17614848,2.227233648300171,2.3210662484169005
R2_act8,0,8700,17819648,2.184882879257202,2.32094429731369
R2_act8,0,8800,18024448,2.156611680984497,2.315769910812378
R2_act8,0,8900,18229248,2.3563504219055176,2.3098525643348693
R2_act8,0,9000,18434048,2.344792127609253,2.306925690174103
R2_act8,0,9100,18638848,2.3785436153411865,2.304867386817932
R2_act8,0,9200,18843648,2.3418288230895996,2.300218439102173
R2_act8,0,9300,19048448,2.1980507373809814,2.298109245300293
R2_act8,0,9400,19253248,2.2823309898376465,2.2934301495552063
R2_act8,0,9500,19458048,2.1253480911254883,2.292323887348175
R2_act8,0,9600,19662848,2.17057466506958,2.2920589327812193
R2_act8,0,9700,19867648,2.1745662689208984,2.2897038221359254
R2_act8,0,9800,20072448,2.258213996887207,2.289260983467102
R2_act8,0,9900,20277248,2.14127516746521,2.282189738750458
R2_act8,0,9999,20480000,2.3640990257263184,2.281605541706085
R2_act8,1,0,2048,7.651434421539307,7.6382455110549925
R2_act8,1,100,206848,5.212205410003662,5.044534158706665
R2_act8,1,200,411648,4.210109710693359,4.229418766498566
R2_act8,1,300,616448,3.9095699787139893,4.002035748958588
R2_act8,1,400,821248,3.7472763061523438,3.801933693885803
R2_act8,1,500,1026048,3.5969953536987305,3.682621932029724
R2_act8,1,600,1230848,3.6432483196258545,3.5717567801475525
R2_act8,1,700,1435648,3.3569068908691406,3.4538623094558716
R2_act8,1,800,1640448,3.401556968688965,3.3844123482704163
R2_act8,1,900,1845248,3.261852741241455,3.2917906403541566
R2_act8,1,1000,2050048,3.2217941284179688,3.2782209515571594
R2_act8,1,1100,2254848,2.994990825653076,3.2059159159660338
R2_act8,1,1200,2459648,3.0825257301330566,3.1556452035903932
R2_act8,1,1300,2664448,3.287952184677124,3.1233612537384032
R2_act8,1,1400,2869248,2.892744541168213,3.0806296110153197
R2_act8,1,1500,3074048,2.9543063640594482,3.035270094871521
R2_act8,1,1600,3278848,2.9574625492095947,3.0083271741867064
R2_act8,1,1700,3483648,2.9351584911346436,2.9562625527381896
R2_act8,1,1800,3688448,3.0711421966552734,2.975483500957489
R2_act8,1,1900,3893248,2.658872604370117,2.9565038681030273
R2_act8,1,2000,4098048,3.0923287868499756,2.9214699387550356
R2_act8,1,2100,4302848,2.8173041343688965,2.8839739680290224
R2_act8,1,2200,4507648,2.8884167671203613,2.8719481229782104
R2_act8,1,2300,4712448,3.1696105003356934,2.8616682052612306
R2_act8,1,2400,4917248,2.863194227218628,2.841361439228058
R2_act8,1,2500,5122048,2.9039337635040283,2.831099474430084
R2_act8,1,2600,5326848,2.7425858974456787,2.798803985118866
R2_act8,1,2700,5531648,2.831584930419922,2.797844934463501
R2_act8,1,2800,5736448,2.8101916313171387,2.7721588015556335
R2_act8,1,2900,5941248,2.7872416973114014,2.7613418340682983
R2_act8,1,3000,6146048,2.748342990875244,2.746596884727478
R2_act8,1,3100,6350848,2.8488664627075195,2.7496826171875
R2_act8,1,3200,6555648,2.682156801223755,2.7463131070137026
R2_act8,1,3300,6760448,2.814427614212036,2.7197847843170164
R2_act8,1,3400,6965248,2.910804271697998,2.702803909778595
R2_act8,1,3500,7170048,2.54520320892334,2.6915280699729918
R2_act8,1,3600,7374848,2.451838970184326,2.7020288467407227
R2_act8,1,3700,7579648,2.675386905670166,2.6704387784004213
R2_act8,1,3800,7784448,2.5666098594665527,2.665089762210846
R2_act8,1,3900,7989248,2.6275792121887207,2.639587879180908
R2_act8,1,4000,8194048,2.5119574069976807,2.6409231543540956
R2_act8,1,4100,8398848,2.615365743637085,2.633956182003021
R2_act8,1,4200,8603648,2.583798408508301,2.6158207416534425
R2_act8,1,4300,8808448,2.6864867210388184,2.6145310759544373
R2_act8,1,4400,9013248,2.5911481380462646,2.607998085021973
R2_act8,1,4500,9218048,2.5487260818481445,2.6071230292320253
R2_act8,1,4600,9422848,2.4456026554107666,2.580877661705017
R2_act8,1,4700,9627648,2.517388343811035,2.5727652668952943
R2_act8,1,4800,9832448,2.3882224559783936,2.565459728240967
R2_act8,1,4900,10037248,2.640429735183716,2.5608986616134644
R2_act8,1,5000,10242048,2.524301528930664,2.5537158846855164
R2_act8,1,5100,10446848,2.5365664958953857,2.5484819769859315
R2_act8,1,5200,10651648,2.553065538406372,2.5317206382751465
R2_act8,1,5300,10856448,2.566006898880005,2.529084312915802
R2_act8,1,5400,11061248,2.503591537475586,2.5275371789932253
R2_act8,1,5500,11266048,2.532015562057495,2.513090395927429
R2_act8,1,5600,11470848,2.3124239444732666,2.5056348919868467
R2_act8,1,5700,11675648,2.460487127304077,2.490149641036987
R2_act8,1,5800,11880448,2.5511622428894043,2.48408899307251
R2_act8,1,5900,12085248,2.3617405891418457,2.4799219369888306
R2_act8,1,6000,12290048,2.6591556072235107,2.465370833873749
R2_act8,1,6100,12494848,2.2405340671539307,2.465705156326294
R2_act8,1,6200,12699648,2.3474771976470947,2.4582557916641234
R2_act8,1,6300,12904448,2.61704683303833,2.4513864040374758
R2_act8,1,6400,13109248,2.343299150466919,2.439848744869232
R2_act8,1,6500,13314048,2.562621831893921,2.434150421619415
R2_act8,1,6600,13518848,2.547215223312378,2.4336248636245728
R2_act8,1,6700,13723648,2.3957014083862305,2.4298126101493835
R2_act8,1,6800,13928448,2.3393352031707764,2.425698184967041
R2_act8,1,6900,14133248,2.3811826705932617,2.407736873626709
R2_act8,1,7000,14338048,2.597174644470215,2.396355628967285
R2_act8,1,7100,14542848,2.288055658340454,2.3958353638648986
R2_act8,1,7200,14747648,2.270458221435547,2.3845075726509095
R2_act8,1,7300,14952448,2.231177806854248,2.382454478740692
R2_act8,1,7400,15157248,2.4346888065338135,2.3779286980628966
R2_act8,1,7500,15362048,2.4528937339782715,2.372662436962128
R2_act8,1,7600,15566848,2.2463748455047607,2.3541221380233766
R2_act8,1,7700,15771648,2.1803393363952637,2.357206344604492
R2_act8,1,7800,15976448,2.133352518081665,2.352449917793274
R2_act8,1,7900,16181248,2.540142059326172,2.349854922294617
R2_act8,1,8000,16386048,2.267561674118042,2.3504175424575804
R2_act8,1,8100,16590848,2.184049367904663,2.338976061344147
R2_act8,1,8200,16795648,2.297229528427124,2.3310593485832216
R2_act8,1,8300,17000448,2.1204817295074463,2.3261218905448913
R2_act8,1,8400,17205248,2.30293607711792,2.3208031058311462
R2_act8,1,8500,17410048,2.1093146800994873,2.321459972858429
R2_act8,1,8600,17614848,2.2162182331085205,2.317855703830719
R2_act8,1,8700,17819648,2.185598850250244,2.320977818965912
R2_act8,1,8800,18024448,2.1385910511016846,2.3146221041679382
R2_act8,1,8900,18229248,2.3771443367004395,2.3131651163101195
R2_act8,1,9000,18434048,2.362037420272827,2.3016127228736876
R2_act8,1,9100,18638848,2.326404094696045,2.2962148666381834
R2_act8,1,9200,18843648,2.3101558685302734,2.2966510891914367
R2_act8,1,9300,19048448,2.1983273029327393,2.2938434362411497
R2_act8,1,9400,19253248,2.2759182453155518,2.2864553928375244
R2_act8,1,9500,19458048,2.1186320781707764,2.288975512981415
R2_act8,1,9600,19662848,2.201693058013916,2.284446394443512
R2_act8,1,9700,19867648,2.1393890380859375,2.284977412223816
R2_act8,1,9800,20072448,2.2477056980133057,2.2820823907852175
R2_act8,1,9900,20277248,2.1170294284820557,2.277378726005554
R2_act8,1,9999,20480000,2.3613624572753906,2.2819372534751894
R2_act8,2,0,2048,7.666780948638916,7.648546314239502
R2_act8,2,100,206848,5.210881233215332,4.905130362510681
R2_act8,2,200,411648,4.1763434410095215,4.217021369934082
R2_act8,2,300,616448,3.8665530681610107,4.005440747737884
R2_act8,2,400,821248,3.748886823654175,3.7959176301956177
R2_act8,2,500,1026048,3.572474718093872,3.661954951286316
R2_act8,2,600,1230848,3.6206440925598145,3.5311870217323302
R2_act8,2,700,1435648,3.3588016033172607,3.4710758924484253
R2_act8,2,800,1640448,3.384697914123535,3.380915951728821
R2_act8,2,900,1845248,3.2498748302459717,3.27551087141037
R2_act8,2,1000,2050048,3.222196102142334,3.2635262966156007
R2_act8,2,1100,2254848,3.039926052093506,3.192800211906433
R2_act8,2,1200,2459648,3.128079891204834,3.1526006698608398
R2_act8,2,1300,2664448,3.2829363346099854,3.136108410358429
R2_act8,2,1400,2869248,2.900390148162842,3.0872681617736815
R2_act8,2,1500,3074048,2.9856674671173096,3.0346275806427
R2_act8,2,1600,3278848,2.935049295425415,3.0016090989112856
R2_act8,2,1700,3483648,2.943615436553955,2.9714234828948975
R2_act8,2,1800,3688448,3.057607650756836,2.9695897340774535
R2_act8,2,1900,3893248,2.62992787361145,2.9324193596839905
R2_act8,2,2000,4098048,3.033879518508911,2.899020195007324
R2_act8,2,2100,4302848,2.7742621898651123,2.8767954826354982
R2_act8,2,2200,4507648,2.8548009395599365,2.8632407188415527
R2_act8,2,2300,4712448,3.170093059539795,2.859055423736572
R2_act8,2,2400,4917248,2.8721089363098145,2.83974689245224
R2_act8,2,2500,5122048,2.883265495300293,2.8238757729530333
R2_act8,2,2600,5326848,2.7689902782440186,2.798806142807007
R2_act8,2,2700,5531648,2.798156499862671,2.78142431974411
R2_act8,2,2800,5736448,2.813049793243408,2.76668666601181
R2_act8,2,2900,5941248,2.8161206245422363,2.7626692056655884
R2_act8,2,3000,6146048,2.76247501373291,2.749970495700836
R2_act8,2,3100,6350848,2.852835178375244,2.750588893890381
R2_act8,2,3200,6555648,2.6540849208831787,2.739575970172882
R2_act8,2,3300,6760448,2.794548988342285,2.710356092453003
R2_act8,2,3400,6965248,2.905334234237671,2.6932010650634766
R2_act8,2,3500,7170048,2.51560378074646,2.694022476673126
R2_act8,2,3600,7374848,2.476078987121582,2.6929183840751647
R2_act8,2,3700,7579648,2.6640660762786865,2.6600446701049805
R2_act8,2,3800,7784448,2.5480048656463623,2.642542541027069
R2_act8,2,3900,7989248,2.5987744331359863,2.6529484391212463
R2_act8,2,4000,8194048,2.4943666458129883,2.6508021473884584
R2_act8,2,4100,8398848,2.6057372093200684,2.6212611556053163
R2_act8,2,4200,8603648,2.586026668548584,2.613737416267395
R2_act8,2,4300,8808448,2.689301013946533,2.607591986656189
R2_act8,2,4400,9013248,2.5707361698150635,2.6090941071510314
R2_act8,2,4500,9218048,2.5684609413146973,2.598666512966156
R2_act8,2,4600,9422848,2.4408352375030518,2.5772382736206056
